,Date,CHF/EUR,tavg_sion,tmin_sion,tmax_sion,prcp_sion,snow_sion,wdir_sion,wspd_sion,wpgt_sion,pres_sion,tsun,Year,Week,tavg_sierre,prcp_sierre,wspd_sierre,tavg_bernhard,tmin_bernhard,tmax_bernhard,prcp_bernhard,tavg_aigle,wspd_aigle,ImportData,ExportData,ProductionWallis
261,2005-01-10,1.5492000000000001,0.3,-3.728571428571428,6.628571428571428,0.0,21.428571428571427,84.5,6.349999999999999,,1032.0666666666668,,2005,2,-0.8786516454799271,11.049834911502955,6.0096092593294035,-6.657142857142857,-10.328571428571431,-3.5857142857142854,0.35714285714285715,-2.0416119333794556,5.615876874725366,784874116.683657,680657789.1819817,173700756.4485654
262,2005-01-17,1.54756,-1.3857142857142857,-5.3,3.4714285714285715,1.2571428571428573,0.0,89.8,5.742857142857142,,1024.742857142857,,2005,3,4.11494878083151,2.483004616237391,5.583350922096948,-9.87142857142857,-12.514285714285716,-7.142857142857143,0.014285714285714287,-0.8673135337084878,11.58122050098951,893675298.4249201,700536423.7633922,217473138.16374585
263,2005-01-24,1.5439,-3.5,-7.628571428571428,-0.15714285714285697,3.8285714285714287,161.42857142857142,154.8,6.9142857142857155,,1015.6999999999999,,2005,4,-0.4395998228535429,0.2575741698103309,6.430912094869724,-12.585714285714287,-16.285714285714285,-9.057142857142859,4.042857142857143,-0.77428958691979,6.708761634444762,825304615.7018063,709482997.3271846,203273723.39217153
264,2005-01-31,1.54734,-5.428571428571429,-9.671428571428573,-0.2571428571428571,0.15714285714285717,187.14285714285714,101.5,5.2,,1027.7166666666665,,2005,5,1.1677231628754372,2.3884029892715803,5.08449547931962,-8.242857142857144,-11.385714285714284,-5.228571428571429,10.842857142857143,2.927859432549139,9.115486866303495,804540856.6879623,757546060.9305937,281321252.9612309
265,2005-02-07,1.5562200000000002,-1.785714285714286,-6.671428571428571,4.6,0.0,35.714285714285715,88.0,6.433333333333333,,1028.85,,2005,6,5.729048436755429,0.07432826203569332,7.472259206689156,-1.385714285714286,-4.5,1.1142857142857143,0.5285714285714286,4.0063974216961125,9.516085742018936,679680305.695073,776521540.1757104,209053997.97918016
266,2005-02-14,1.557,0.5714285714285712,-2.685714285714286,4.014285714285714,3.3714285714285723,25.714285714285715,209.33333333333334,8.733333333333333,,1011.9333333333334,,2005,7,1.567588289509278,1.506988026313779,7.009541021504262,-3.742857142857143,-5.528571428571428,-1.7285714285714284,0.8428571428571429,2.254289875475445,12.9678482405718,729311063.999924,745996064.4021112,297390014.0038311
267,2005-02-21,1.54766,-1.542857142857143,-4.385714285714285,2.2285714285714286,0.15714285714285717,7.142857142857143,,6.639999999999999,,1006.625,,2005,8,0.6728230949110674,1.1450276195219224,9.139545629948216,-8.685714285714285,-13.257142857142856,-6.142857142857143,34.51428571428571,10.574107013497738,10.897595119538819,696849967.6985587,649225678.014111,252159813.75433588
268,2005-02-28,1.53956,-2.714285714285715,-7.42857142857143,3.5428571428571436,0.0,0.0,146.75,7.7,,1011.76,,2005,9,3.6732834420344354,1.8296216483782652,8.778590450935887,-16.54285714285714,-18.942857142857147,-14.1,4.642857142857143,5.521490306440816,6.430886414630783,777467553.3899634,747020081.7324475,163737465.32237825
269,2005-03-07,1.5448,0.6571428571428571,-3.6571428571428575,5.871428571428572,0.0,0.0,209.2,10.05,,1018.4800000000001,,2005,10,7.9600801720219785,11.507787226091189,4.5708111130454725,-9.5,-12.642857142857142,-6.557142857142857,3.2285714285714286,0.6639186408565099,11.178063179741642,843283494.0350245,626538730.9259304,200517520.97230515
270,2005-03-14,1.55088,6.871428571428571,0.12857142857142873,15.214285714285714,0.09999999999999999,0.0,212.66666666666666,8.299999999999999,,1021.2166666666667,,2005,11,5.521361609150922,0.0,7.954292467933517,-8.214285714285714,-10.514285714285716,-5.6571428571428575,15.428571428571429,8.102886919941371,10.760736519726011,708370224.8799236,664416788.3585639,217107983.14885262
271,2005-03-21,1.54894,11.828571428571426,5.3,20.728571428571428,1.2714285714285716,0.0,,4.685714285714285,,1018.5571428571428,,2005,12,7.078978051644335,5.012993868905722,6.823017355264402,-14.157142857142858,-16.471428571428568,-11.9,4.671428571428572,7.081352808631825,8.519117986716791,563612400.9340247,555015269.9369845,180356812.4958439
272,2005-03-28,1.5539333333333334,11.72857142857143,8.014285714285714,16.599999999999998,0.6142857142857142,0.0,,5.633333333333334,,1012.8800000000001,,2005,13,9.163164100425437,0.0,9.011376101333681,-16.357142857142858,-18.514285714285712,-14.15714285714286,0.14285714285714285,7.768458479907138,9.09313646977471,593485751.6188288,720308446.3927617,175913258.08193684
273,2005-04-04,1.55166,11.5,4.942857142857143,18.87142857142857,4.457142857142857,0.0,87.0,4.466666666666666,,1023.32,,2005,14,8.96193236809848,3.6519242656392708,9.37219982006526,-15.142857142857142,-17.685714285714287,-12.785714285714286,1.7285714285714284,11.792612329928765,7.638740221669062,516215564.56255066,626260068.163493,118464512.05999818
274,2005-04-11,1.5508,8.228571428571428,3.0714285714285716,13.028571428571428,0.9857142857142858,0.0,,8.2,,1006.1500000000001,,2005,15,11.01323473696038,0.6893193964648847,9.422296005008794,-8.671428571428573,-12.257142857142856,-5.428571428571429,0.31428571428571433,10.894199737608742,9.542788864803779,452458331.60182524,482011855.45849097,138801563.18015623
275,2005-04-18,1.5509600000000001,8.142857142857142,4.3428571428571425,13.299999999999999,4.157142857142857,1.4285714285714286,232.0,9.371428571428572,,1004.6000000000001,,2005,16,10.85825582800521,1.736271261284765,9.53848372973852,0.9571428571428571,-1.4428571428571428,3.285714285714286,0.0,13.118368396930363,8.175788432718074,405324998.9564808,614617889.6368865,161129897.7076403
276,2005-04-25,1.54386,12.471428571428573,6.8571428571428585,18.5,0.2857142857142857,0.0,206.16666666666666,7.757142857142857,,1014.3285714285714,,2005,17,12.327882388773158,1.3355620196612417,13.763791597783623,-0.8142857142857143,-2.414285714285714,0.8714285714285711,4.0285714285714285,12.678687889786337,10.089195191567088,371052829.34078735,499974671.375545,79251274.96886963
277,2005-05-02,1.5405000000000002,16.771428571428572,10.028571428571428,23.971428571428568,1.1,0.0,177.57142857142858,9.314285714285713,,1015.5428571428572,,2005,18,16.42105129019916,1.4074122348169906,10.275519645014585,-3.514285714285714,-5.828571428571428,-0.8428571428571429,5.271428571428571,12.259057573837383,7.945291992572891,382780765.7898402,627604628.7346193,208647687.94601455
278,2005-05-09,1.54532,12.571428571428571,6.814285714285714,18.442857142857143,0.05714285714285715,0.0,218.83333333333334,12.828571428571431,,1012.9142857142855,,2005,19,12.111984224122669,1.63079424038646,9.685343859104147,-4.771428571428571,-7.814285714285715,-2.4142857142857146,20.3,10.88694717077995,9.300571810925923,366710081.9996941,584260290.8283008,115917125.90235719
279,2005-05-16,1.5453,14.22857142857143,8.285714285714286,19.5,0.37142857142857144,0.0,203.83333333333334,10.985714285714286,,1013.4714285714284,,2005,20,16.079519127734226,3.4343070753034173,10.613948795836174,-3.1714285714285717,-4.985714285714286,-1.4142857142857141,18.957142857142856,15.46449441370848,6.925760551452126,324880574.57899004,556311706.0217077,160903330.84586227
280,2005-05-23,1.5447799999999998,16.728571428571428,9.414285714285715,23.814285714285717,1.0857142857142859,0.0,156.83333333333334,8.814285714285715,,1018.3000000000001,,2005,21,16.285397624851747,0.1718088072213343,11.160368340591516,-4.242857142857143,-6.242857142857143,-2.7142857142857144,16.799999999999997,14.780484472987515,9.452226168037704,219548175.37916195,821400000.4188797,170114495.3097193
281,2005-05-30,1.5464600000000002,19.985714285714288,13.214285714285714,26.5,2.542857142857143,0.0,163.8,10.100000000000001,,1016.4666666666667,,2005,22,18.771226789292406,2.96758587593197,9.88357584320687,3.8000000000000003,0.8571428571428571,6.8999999999999995,1.4000000000000001,16.762295848105083,7.237764200520809,414924014.6282827,636286881.8036168,162558868.87472156
282,2005-06-06,1.53416,16.97142857142857,11.200000000000001,23.185714285714287,2.1285714285714286,0.0,219.66666666666666,12.514285714285716,,1018.3000000000001,,2005,23,17.632517624759252,1.555004784481157,13.96396030660238,-1.5714285714285714,-4.071428571428571,0.8142857142857143,6.457142857142857,17.1119410251972,8.402972170825702,438544328.7795874,653168678.5300891,271239429.5787356
283,2005-06-13,1.5341799999999999,17.699999999999996,11.014285714285714,24.257142857142856,2.6142857142857143,0.0,204.6,9.459999999999999,,1012.0,,2005,24,16.377887911596865,2.3627585302187226,6.6001933607185865,-0.6428571428571429,-3.0000000000000004,1.7142857142857142,5.557142857142858,16.548984899438217,8.201358721851957,355368464.55011934,562824603.6039184,251554156.53668323
284,2005-06-20,1.54134,24.185714285714287,16.557142857142857,30.91428571428571,0.014285714285714287,0.0,212.0,9.200000000000001,,1018.8,,2005,25,22.152759657975427,0.8078586582653992,8.393806532667126,1.8714285714285712,-1.3571428571428572,4.728571428571429,5.242857142857143,20.4242948394891,8.771099860347043,396115963.6978717,758327725.0957911,276401492.2977243
285,2005-06-27,1.5415199999999998,23.142857142857142,16.92857142857143,30.057142857142853,2.2857142857142856,0.0,40.75,9.16,,1013.5200000000001,,2005,26,19.465427250497452,0.7544836381549429,8.947836894225276,7.799999999999999,3.4428571428571426,11.414285714285715,0.6428571428571429,18.14404962705018,9.421295312969034,270886952.44533646,722333227.320745,367488608.2278019
286,2005-07-04,1.54836,17.528571428571432,12.285714285714286,22.87142857142857,4.042857142857143,0.0,167.2,10.6,,1015.3,,2005,27,20.012411146753507,2.2291061801361165,9.966500649454698,4.485714285714286,1.4142857142857141,8.085714285714285,2.6142857142857143,19.6594230031133,8.390205837303643,129626807.76436019,816840145.3095791,358297372.1566466
287,2005-07-11,1.55244,19.214285714285715,12.771428571428572,25.571428571428573,0.028571428571428574,0.0,221.33333333333334,9.9,,1016.4000000000002,,2005,28,20.816105589714283,0.5889912061304905,11.626597910257392,2.7714285714285714,-0.1857142857142859,6.0,4.085714285714285,21.173733553913067,7.676289299782054,472842114.29154646,783475768.2317878,381731470.8258035
288,2005-07-18,1.55854,22.028571428571432,15.542857142857143,29.000000000000004,2.7857142857142856,0.0,187.28571428571428,10.014285714285714,,1015.8,,2005,29,18.111417923975665,3.5124525619416165,8.190311850641008,8.442857142857143,5.757142857142857,11.385714285714286,2.1285714285714286,23.628529533118257,8.457888320905278,272517447.6735623,902075339.3001289,309497683.2154422
289,2005-07-25,1.5627799999999998,21.814285714285713,15.657142857142857,28.385714285714283,0.6857142857142857,0.0,140.16666666666666,8.366666666666667,,1009.6599999999999,,2005,30,22.225796314379586,3.5887427333994983,10.593336565794834,12.22857142857143,9.1,15.828571428571426,1.1285714285714286,21.040088822746934,7.333059259766518,282072674.0772713,744858287.0724552,359741318.3685975
290,2005-08-01,1.56088,19.157142857142855,14.385714285714284,24.457142857142856,5.6000000000000005,0.0,239.6,9.749999999999998,,1015.6,,2005,31,18.360027644707994,2.5346903612654983,9.097930753390866,8.5,5.014285714285714,11.928571428571429,5.585714285714286,19.44459838743378,7.148968310913269,159836137.6331903,693474260.3845149,396242911.55850166
291,2005-08-08,1.5582,18.171428571428574,10.857142857142858,23.928571428571427,1.3142857142857143,0.0,102.0,8.299999999999999,,1011.9333333333333,,2005,32,19.743609718566994,2.0278198441404203,8.19728299828713,2.642857142857143,0.2285714285714286,5.5,4.771428571428571,24.42258828754511,7.139055411083669,380680499.23419356,794337786.1185925,329856631.35217625
